utc_timestamp,Load_DE,Solar_DE,Wind_DE,Price_DE,Load_FR,Solar_FR,Load_UK,Renewables_DE,Net_Load_DE
2019-01-10 17:00:00+00:00,71422.0,0.0,4272.0,85.15,84633.0,0.0,45244.0,4272.0,67150.0
2019-01-10 18:00:00+00:00,70110.0,0.0,4737.0,78.16,84512.0,0.0,45894.0,4737.0,65373.0
2019-01-10 19:00:00+00:00,66812.0,0.0,4999.0,71.92,80169.0,0.0,46618.0,4999.0,61813.0
2019-01-10 20:00:00+00:00,63343.0,0.0,5677.0,67.43,75106.0,0.0,43693.0,5677.0,57666.0
2019-01-10 21:00:00+00:00,61566.0,0.0,6524.0,60.49,75801.0,0.0,38866.0,6524.0,55042.0
2019-01-10 22:00:00+00:00,57911.0,0.0,7497.0,54.45,76470.0,0.0,34713.0,7497.0,50414.0
2019-01-10 23:00:00+00:00,55770.0,0.0,8320.0,47.84,73440.0,0.0,31468.0,8320.0,47450.0
2019-01-11 00:00:00+00:00,53599.0,0.0,9228.0,46.58,71151.0,0.0,31409.0,9228.0,44371.0
2019-01-11 01:00:00+00:00,52917.0,0.0,10737.0,45.74,69777.0,0.0,30744.0,10737.0,42180.0
2019-01-11 02:00:00+00:00,53186.0,0.0,12733.0,43.81,67404.0,0.0,29501.0,12733.0,40453.0
2019-01-11 03:00:00+00:00,54120.0,0.0,13959.0,46.24,66682.0,0.0,28822.0,13959.0,40161.0
2019-01-11 04:00:00+00:00,56777.0,0.0,15328.0,46.46,69405.0,0.0,27767.0,15328.0,41449.0
2019-01-11 05:00:00+00:00,64681.0,0.0,16780.0,51.29,75332.0,0.0,28475.0,16780.0,47901.0
2019-01-11 06:00:00+00:00,71047.0,0.0,17806.0,60.53,81098.0,0.0,33548.0,17806.0,53241.0
2019-01-11 07:00:00+00:00,73848.0,81.0,18314.0,60.02,83080.0,171.0,39736.0,18395.0,55453.0
2019-01-11 08:00:00+00:00,74284.0,362.0,19020.0,62.92,83052.0,723.0,42406.0,19382.0,54902.0
2019-01-11 09:00:00+00:00,75003.0,764.0,20058.0,61.58,82310.0,1812.0,43507.0,20822.0,54181.0
2019-01-11 10:00:00+00:00,75755.0,1017.0,21046.0,60.6,81890.0,2554.0,44426.0,22063.0,53692.0
2019-01-11 11:00:00+00:00,75272.0,1134.0,23022.0,51.89,81412.0,2943.0,45328.0,24156.0,51116.0
2019-01-11 12:00:00+00:00,73979.0,1005.0,24711.0,50.8,79462.0,2858.0,45214.0,25716.0,48263.0
2019-01-11 13:00:00+00:00,71844.0,676.0,25907.0,45.46,77037.0,2376.0,44964.0,26583.0,45261.0
2019-01-11 14:00:00+00:00,70993.0,277.0,26899.0,42.2,75188.0,1518.0,43438.0,27176.0,43817.0
2019-01-11 15:00:00+00:00,71074.0,24.0,27377.0,45.0,74427.0,577.0,43172.0,27401.0,43673.0
2019-01-11 16:00:00+00:00,73420.0,0.0,27884.0,51.51,76965.0,144.0,47214.0,27884.0,45536.0
2019-01-11 17:00:00+00:00,72587.0,0.0,27998.0,48.59,80584.0,0.0,48442.0,27998.0,44589.0
2019-01-11 18:00:00+00:00,71174.0,0.0,26811.0,49.2,79999.0,0.0,46205.0,26811.0,44363.0
2019-01-11 19:00:00+00:00,66599.0,0.0,26202.0,44.99,76357.0,0.0,44487.0,26202.0,40397.0
2019-01-11 20:00:00+00:00,63116.0,0.0,25675.0,44.93,73125.0,0.0,41384.0,25675.0,37441.0
2019-01-11 21:00:00+00:00,60631.0,0.0,24940.0,46.4,73372.0,0.0,36762.0,24940.0,35691.0
2019-01-11 22:00:00+00:00,57127.0,0.0,24497.0,43.46,73728.0,0.0,32992.0,24497.0,32630.0
2019-01-11 23:00:00+00:00,53628.0,0.0,23780.0,47.24,70471.0,0.0,32032.0,23780.0,29848.0
2019-01-12 00:00:00+00:00,51190.0,0.0,23108.0,45.88,68166.0,0.0,31004.0,23108.0,28082.0
2019-01-12 01:00:00+00:00,49636.0,0.0,22296.0,44.61,65976.0,0.0,30180.0,22296.0,27340.0
2019-01-12 02:00:00+00:00,48441.0,0.0,21713.0,42.9,62897.0,0.0,28468.0,21713.0,26728.0
2019-01-12 03:00:00+00:00,47975.0,0.0,21873.0,42.03,61508.0,0.0,26292.0,21873.0,26102.0
2019-01-12 04:00:00+00:00,48237.0,0.0,22761.0,39.33,61977.0,0.0,24897.0,22761.0,25476.0
2019-01-12 05:00:00+00:00,49355.0,0.0,23966.0,42.98,63762.0,0.0,25490.0,23966.0,25389.0
2019-01-12 06:00:00+00:00,52316.0,0.0,24813.0,41.23,66039.0,0.0,28490.0,24813.0,27503.0
2019-01-12 07:00:00+00:00,56230.0,61.0,25699.0,42.12,68499.0,170.0,30449.0,25760.0,30470.0
2019-01-12 08:00:00+00:00,59208.0,500.0,26826.0,45.1,70770.0,619.0,33762.0,27326.0,31882.0
2019-01-12 09:00:00+00:00,61712.0,1130.0,28868.0,44.27,71503.0,1343.0,38625.0,29998.0,31714.0
2019-01-12 10:00:00+00:00,63507.0,1390.0,31443.0,44.18,71653.0,1905.0,40558.0,32833.0,30674.0
2019-01-12 11:00:00+00:00,63403.0,1474.0,33729.0,42.05,72905.0,2209.0,41351.0,35203.0,28200.0
2019-01-12 12:00:00+00:00,61931.0,1244.0,34938.0,38.61,70942.0,2264.0,41662.0,36182.0,25749.0
2019-01-12 13:00:00+00:00,60820.0,780.0,35722.0,37.76,68341.0,1848.0,41064.0,36502.0,24318.0
2019-01-12 14:00:00+00:00,60284.0,271.0,36029.0,33.03,66385.0,1164.0,40178.0,36300.0,23984.0
2019-01-12 15:00:00+00:00,61508.0,22.0,36397.0,35.84,65577.0,474.0,40242.0,36419.0,25089.0
2019-01-12 16:00:00+00:00,64203.0,0.0,36496.0,44.24,67623.0,143.0,42806.0,36496.0,27707.0
2019-01-12 17:00:00+00:00,64165.0,0.0,36690.0,46.29,71150.0,0.0,44756.0,36690.0,27475.0
2019-01-12 18:00:00+00:00,61980.0,0.0,36339.0,40.05,71391.0,0.0,44055.0,36339.0,25641.0
2019-01-12 19:00:00+00:00,58286.0,0.0,35934.0,38.15,68515.0,0.0,41788.0,35934.0,22352.0
2019-01-12 20:00:00+00:00,55397.0,0.0,34606.0,30.26,65737.0,0.0,39300.0,34606.0,20791.0
2019-01-12 21:00:00+00:00,54399.0,0.0,33668.0,40.2,66478.0,0.0,35578.0,33668.0,20731.0
2019-01-12 22:00:00+00:00,51913.0,0.0,33553.0,30.89,67777.0,0.0,31879.0,33553.0,18360.0
2019-01-12 23:00:00+00:00,48529.0,0.0,33647.0,23.35,64838.0,0.0,30266.0,33647.0,14882.0
2019-01-13 00:00:00+00:00,46199.0,0.0,32537.0,12.4,62139.0,0.0,28902.0,32537.0,13662.0
2019-01-13 01:00:00+00:00,45019.0,0.0,31267.0,19.01,60390.0,0.0,27881.0,31267.0,13752.0
2019-01-13 02:00:00+00:00,44731.0,0.0,30507.0,23.51,56951.0,0.0,25224.0,30507.0,14224.0
2019-01-13 03:00:00+00:00,44626.0,0.0,29945.0,23.25,54907.0,0.0,23393.0,29945.0,14681.0
2019-01-13 04:00:00+00:00,43828.0,0.0,29769.0,20.01,54923.0,0.0,22644.0,29769.0,14059.0
2019-01-13 05:00:00+00:00,43084.0,0.0,30827.0,20.8,55730.0,0.0,22652.0,30827.0,12257.0
2019-01-13 06:00:00+00:00,45093.0,0.0,32225.0,22.14,56894.0,0.0,24437.0,32225.0,12868.0
2019-01-13 07:00:00+00:00,48575.0,85.0,33902.0,23.68,58303.0,147.0,27679.0,33987.0,14588.0
2019-01-13 08:00:00+00:00,52931.0,399.0,35585.0,25.05,60902.0,364.0,31230.0,35984.0,16947.0
2019-01-13 09:00:00+00:00,56145.0,867.0,37266.0,26.3,63341.0,794.0,35708.0,38133.0,18012.0
2019-01-13 10:00:00+00:00,59215.0,1218.0,38657.0,30.81,64827.0,1208.0,38322.0,39875.0,19340.0
2019-01-13 11:00:00+00:00,59519.0,1333.0,39638.0,27.06,66797.0,1431.0,39586.0,40971.0,18548.0
2019-01-13 12:00:00+00:00,58461.0,1146.0,40251.0,8.5,64666.0,1551.0,40566.0,41397.0,17064.0
2019-01-13 13:00:00+00:00,57494.0,720.0,40694.0,-0.08,61670.0,1403.0,40285.0,41414.0,16080.0
2019-01-13 14:00:00+00:00,57195.0,284.0,41473.0,-0.01,59536.0,859.0,40034.0,41757.0,15438.0
2019-01-13 15:00:00+00:00,58057.0,22.0,41825.0,-0.27,58774.0,364.0,40470.0,41847.0,16210.0
2019-01-13 16:00:00+00:00,60818.0,0.0,42752.0,21.55,61315.0,139.0,43278.0,42752.0,18066.0
2019-01-13 17:00:00+00:00,62057.0,0.0,43831.0,24.04,65789.0,0.0,44926.0,43831.0,18226.0
2019-01-13 18:00:00+00:00,60629.0,0.0,44367.0,15.91,66994.0,0.0,43598.0,44367.0,16262.0
2019-01-13 19:00:00+00:00,58052.0,0.0,43775.0,-0.02,64490.0,0.0,41740.0,43775.0,14277.0
2019-01-13 20:00:00+00:00,56609.0,0.0,43583.0,-0.33,61957.0,0.0,39338.0,43583.0,13026.0
2019-01-13 21:00:00+00:00,56518.0,0.0,41955.0,3.04,62133.0,0.0,36311.0,41955.0,14563.0
2019-01-13 22:00:00+00:00,54162.0,0.0,40265.0,-7.28,63266.0,0.0,32418.0,40265.0,13897.0
2019-01-13 23:00:00+00:00,51449.0,0.0,40266.0,-3.14,61173.0,0.0,28587.0,40266.0,11183.0
2019-01-14 00:00:00+00:00,49574.0,0.0,39189.0,-12.0,58662.0,0.0,28044.0,39189.0,10385.0
2019-01-14 01:00:00+00:00,49003.0,0.0,38208.0,-15.04,57475.0,0.0,27857.0,38208.0,10795.0
2019-01-14 02:00:00+00:00,49436.0,0.0,37156.0,-11.09,54961.0,0.0,27097.0,37156.0,12280.0
2019-01-14 03:00:00+00:00,50765.0,0.0,36313.0,-4.94,54297.0,0.0,26812.0,36313.0,14452.0
2019-01-14 04:00:00+00:00,54835.0,0.0,36706.0,1.59,57411.0,0.0,26669.0,36706.0,18129.0
2019-01-14 05:00:00+00:00,63589.0,0.0,36512.0,35.9,63659.0,0.0,28843.0,36512.0,27077.0
2019-01-14 06:00:00+00:00,70444.0,0.0,35550.0,51.22,70065.0,0.0,34628.0,35550.0,34894.0
2019-01-14 07:00:00+00:00,73035.0,234.0,34521.0,51.66,72548.0,163.0,40145.0,34755.0,38280.0
2019-01-14 08:00:00+00:00,73619.0,1587.0,33876.0,46.09,72763.0,585.0,42466.0,35463.0,38156.0
2019-01-14 09:00:00+00:00,73012.0,3501.0,33877.0,50.26,72299.0,1328.0,43967.0,37378.0,35634.0
2019-01-14 10:00:00+00:00,74072.0,4915.0,35452.0,44.49,72421.0,1887.0,45136.0,40367.0,33705.0
2019-01-14 11:00:00+00:00,73754.0,5250.0,36348.0,41.24,72512.0,2128.0,45032.0,41598.0,32156.0
2019-01-14 12:00:00+00:00,73750.0,4545.0,37219.0,38.91,71591.0,2201.0,44751.0,41764.0,31986.0
2019-01-14 13:00:00+00:00,72723.0,3469.0,36667.0,41.79,70174.0,1816.0,44550.0,40136.0,32587.0
2019-01-14 14:00:00+00:00,72358.0,1606.0,35582.0,49.63,68713.0,1164.0,44296.0,37188.0,35170.0
2019-01-14 15:00:00+00:00,72743.0,173.0,34730.0,50.93,68349.0,487.0,44162.0,34903.0,37840.0
2019-01-14 16:00:00+00:00,76030.0,0.0,33277.0,51.25,70780.0,141.0,46946.0,33277.0,42753.0
2019-01-14 17:00:00+00:00,75128.0,0.0,32521.0,50.93,75259.0,0.0,48340.0,32521.0,42607.0
2019-01-14 18:00:00+00:00,73059.0,0.0,31949.0,50.52,75512.0,0.0,47913.0,31949.0,41110.0
2019-01-14 19:00:00+00:00,69204.0,0.0,31675.0,49.61,71235.0,0.0,46324.0,31675.0,37529.0
2019-01-14 20:00:00+00:00,65316.0,0.0,31403.0,44.3,67141.0,0.0,44096.0,31403.0,33913.0
2019-01-14 21:00:00+00:00,62499.0,0.0,30672.0,41.29,67250.0,0.0,38757.0,30672.0,31827.0
2019-01-14 22:00:00+00:00,57719.0,0.0,30303.0,37.26,68069.0,0.0,33070.0,30303.0,27416.0
2019-01-14 23:00:00+00:00,55212.0,0.0,30118.0,35.18,65151.0,0.0,30884.0,30118.0,25094.0
2019-01-15 00:00:00+00:00,53399.0,0.0,30692.0,35.82,62819.0,0.0,29788.0,30692.0,22707.0
2019-01-15 01:00:00+00:00,52662.0,0.0,30301.0,34.99,61289.0,0.0,28581.0,30301.0,22361.0
2019-01-15 02:00:00+00:00,52791.0,0.0,31243.0,34.56,59074.0,0.0,26983.0,31243.0,21548.0
2019-01-15 03:00:00+00:00,53773.0,0.0,32131.0,30.8,58529.0,0.0,26405.0,32131.0,21642.0
2019-01-15 04:00:00+00:00,57076.0,0.0,32769.0,33.41,61501.0,0.0,26244.0,32769.0,24307.0
2019-01-15 05:00:00+00:00,63805.0,0.0,33553.0,47.4,67925.0,0.0,27626.0,33553.0,30252.0
2019-01-15 06:00:00+00:00,70349.0,0.0,34047.0,53.73,74661.0,0.0,34475.0,34047.0,36302.0
2019-01-15 07:00:00+00:00,73543.0,126.0,33437.0,57.02,76657.0,177.0,40800.0,33563.0,39980.0
2019-01-15 08:00:00+00:00,73231.0,962.0,33091.0,58.38,76469.0,830.0,42068.0,34053.0,39178.0
2019-01-15 09:00:00+00:00,74307.0,2012.0,33110.0,56.54,75225.0,2056.0,43050.0,35122.0,39185.0
2019-01-15 10:00:00+00:00,75474.0,2674.0,33843.0,55.0,74777.0,3057.0,43084.0,36517.0,38957.0
2019-01-15 11:00:00+00:00,74659.0,3155.0,34371.0,53.92,74358.0,3537.0,42684.0,37526.0,37133.0
2019-01-15 12:00:00+00:00,74184.0,3019.0,34832.0,53.31,72770.0,3625.0,43168.0,37851.0,36333.0
2019-01-15 13:00:00+00:00,73065.0,2214.0,35488.0,52.63,70731.0,3174.0,43283.0,37702.0,35363.0
2019-01-15 14:00:00+00:00,72731.0,863.0,37111.0,52.12,68955.0,2248.0,43142.0,37974.0,34757.0
2019-01-15 15:00:00+00:00,72593.0,80.0,37803.0,51.0,68481.0,955.0,43902.0,37883.0,34710.0
2019-01-15 16:00:00+00:00,74543.0,0.0,38116.0,53.91,71278.0,193.0,47730.0,38116.0,36427.0
2019-01-15 17:00:00+00:00,73830.0,0.0,38105.0,46.35,76108.0,0.0,49024.0,38105.0,35725.0
2019-01-15 18:00:00+00:00,72196.0,0.0,37953.0,42.73,76643.0,0.0,48520.0,37953.0,34243.0
2019-01-15 19:00:00+00:00,68651.0,0.0,37361.0,40.32,73018.0,0.0,46608.0,37361.0,31290.0
2019-01-15 20:00:00+00:00,65235.0,0.0,36492.0,39.93,69218.0,0.0,44196.0,36492.0,28743.0
2019-01-15 21:00:00+00:00,62220.0,0.0,35078.0,39.66,69505.0,0.0,39002.0,35078.0,27142.0
2019-01-15 22:00:00+00:00,58045.0,0.0,34669.0,32.04,70597.0,0.0,33920.0,34669.0,23376.0
2019-01-15 23:00:00+00:00,54850.0,0.0,33873.0,29.23,67772.0,0.0,30138.0,33873.0,20977.0
2019-01-16 00:00:00+00:00,52623.0,0.0,32793.0,29.26,65488.0,0.0,29295.0,32793.0,19830.0
2019-01-16 01:00:00+00:00,51631.0,0.0,31648.0,32.64,64354.0,0.0,28392.0,31648.0,19983.0
2019-01-16 02:00:00+00:00,51717.0,0.0,30946.0,32.41,62296.0,0.0,27054.0,30946.0,20771.0
2019-01-16 03:00:00+00:00,53589.0,0.0,30408.0,33.06,61680.0,0.0,26003.0,30408.0,23181.0
2019-01-16 04:00:00+00:00,56758.0,0.0,28746.0,33.22,64694.0,0.0,25888.0,28746.0,28012.0
2019-01-16 05:00:00+00:00,64005.0,0.0,28545.0,46.63,70930.0,0.0,27558.0,28545.0,35460.0
2019-01-16 06:00:00+00:00,70802.0,0.0,28419.0,53.8,77190.0,0.0,32934.0,28419.0,42383.0
2019-01-16 07:00:00+00:00,72941.0,300.0,28151.0,55.73,79899.0,181.0,38474.0,28451.0,44490.0
2019-01-16 08:00:00+00:00,72982.0,1777.0,28551.0,53.83,79680.0,831.0,40835.0,30328.0,42654.0
2019-01-16 09:00:00+00:00,73496.0,3890.0,29195.0,54.22,78601.0,1821.0,42003.0,33085.0,40411.0
2019-01-16 10:00:00+00:00,73981.0,5664.0,29882.0,54.92,78077.0,2491.0,42182.0,35546.0,38435.0
2019-01-16 11:00:00+00:00,73809.0,6407.0,30225.0,53.65,77369.0,2725.0,43350.0,36632.0,37177.0
2019-01-16 12:00:00+00:00,73634.0,6092.0,30011.0,52.69,75248.0,2600.0,43458.0,36103.0,37531.0
2019-01-16 13:00:00+00:00,72284.0,4553.0,29085.0,53.55,73034.0,2189.0,43502.0,33638.0,38646.0
2019-01-16 14:00:00+00:00,71641.0,2079.0,28462.0,53.72,71037.0,1464.0,43342.0,30541.0,41100.0
2019-01-16 15:00:00+00:00,72069.0,282.0,28494.0,54.83,70626.0,586.0,44578.0,28776.0,43293.0
2019-01-16 16:00:00+00:00,75187.0,0.0,29022.0,54.01,72972.0,159.0,48268.0,29022.0,46165.0
2019-01-16 17:00:00+00:00,74349.0,0.0,29908.0,52.67,77216.0,0.0,49467.0,29908.0,44441.0
2019-01-16 18:00:00+00:00,72535.0,0.0,31172.0,50.92,77214.0,0.0,48997.0,31172.0,41363.0
2019-01-16 19:00:00+00:00,67911.0,0.0,32294.0,39.81,72854.0,0.0,47394.0,32294.0,35617.0
2019-01-16 20:00:00+00:00,64589.0,0.0,33051.0,39.29,68644.0,0.0,45254.0,33051.0,31538.0
2019-01-16 21:00:00+00:00,61747.0,0.0,32666.0,39.91,68306.0,0.0,41635.0,32666.0,29081.0
2019-01-16 22:00:00+00:00,57961.0,0.0,33493.0,30.77,68870.0,0.0,37280.0,33493.0,24468.0
2019-01-16 23:00:00+00:00,55056.0,0.0,33741.0,26.35,65930.0,0.0,32964.0,33741.0,21315.0
2019-01-17 00:00:00+00:00,53410.0,0.0,33794.0,25.23,63566.0,0.0,31781.0,33794.0,19616.0
2019-01-17 01:00:00+00:00,52212.0,0.0,34245.0,22.77,62258.0,0.0,30780.0,34245.0,17967.0
2019-01-17 02:00:00+00:00,52297.0,0.0,34649.0,24.02,59590.0,0.0,29326.0,34649.0,17648.0
2019-01-17 03:00:00+00:00,54010.0,0.0,34756.0,25.63,58684.0,0.0,28370.0,34756.0,19254.0
2019-01-17 04:00:00+00:00,56918.0,0.0,33987.0,28.06,61311.0,0.0,27840.0,33987.0,22931.0
2019-01-17 05:00:00+00:00,64242.0,0.0,33325.0,35.38,67584.0,0.0,28692.0,33325.0,30917.0
2019-01-17 06:00:00+00:00,71012.0,0.0,32297.0,46.04,73907.0,0.0,34479.0,32297.0,38715.0
2019-01-17 07:00:00+00:00,73502.0,338.0,31269.0,49.96,75656.0,149.0,40802.0,31607.0,41895.0
2019-01-17 08:00:00+00:00,73129.0,1585.0,29912.0,50.56,75587.0,454.0,43217.0,31497.0,41632.0
2019-01-17 09:00:00+00:00,73618.0,2819.0,30253.0,46.1,75387.0,1193.0,43856.0,33072.0,40546.0
2019-01-17 10:00:00+00:00,74577.0,3716.0,30789.0,46.02,75302.0,1901.0,44282.0,34505.0,40072.0
2019-01-17 11:00:00+00:00,74288.0,3838.0,30420.0,43.94,74838.0,2390.0,43988.0,34258.0,40030.0
2019-01-17 12:00:00+00:00,74117.0,3566.0,29949.0,46.64,72916.0,2357.0,44878.0,33515.0,40602.0
2019-01-17 13:00:00+00:00,73229.0,2716.0,29320.0,55.0,71245.0,2148.0,44812.0,32036.0,41193.0
2019-01-17 14:00:00+00:00,72014.0,1387.0,28169.0,55.9,69914.0,1545.0,44784.0,29556.0,42458.0
2019-01-17 15:00:00+00:00,71722.0,196.0,28761.0,57.43,69418.0,736.0,44348.0,28957.0,42765.0
2019-01-17 16:00:00+00:00,74599.0,0.0,30521.0,58.72,72379.0,221.0,47120.0,30521.0,44078.0
2019-01-17 17:00:00+00:00,74689.0,0.0,30838.0,55.06,77752.0,0.0,48132.0,30838.0,43851.0
2019-01-17 18:00:00+00:00,72969.0,0.0,30884.0,53.85,78311.0,0.0,48222.0,30884.0,42085.0
2019-01-17 19:00:00+00:00,69413.0,0.0,30801.0,49.52,74669.0,0.0,48272.0,30801.0,38612.0
2019-01-17 20:00:00+00:00,65861.0,0.0,30158.0,42.35,71262.0,0.0,47012.0,30158.0,35703.0
2019-01-17 21:00:00+00:00,62706.0,0.0,28427.0,42.44,71536.0,0.0,43119.0,28427.0,34279.0
2019-01-17 22:00:00+00:00,58200.0,0.0,26147.0,41.11,72587.0,0.0,38776.0,26147.0,32053.0
2019-01-17 23:00:00+00:00,56004.0,0.0,24094.0,42.26,70133.0,0.0,35235.0,24094.0,31910.0
2019-01-18 00:00:00+00:00,53694.0,0.0,22446.0,40.91,67794.0,0.0,34522.0,22446.0,31248.0
2019-01-18 01:00:00+00:00,52374.0,0.0,19777.0,43.77,66566.0,0.0,33892.0,19777.0,32597.0
2019-01-18 02:00:00+00:00,52249.0,0.0,17283.0,45.05,64248.0,0.0,32164.0,17283.0,34966.0
2019-01-18 03:00:00+00:00,53350.0,0.0,15300.0,47.89,64074.0,0.0,31054.0,15300.0,38050.0
2019-01-18 04:00:00+00:00,55931.0,0.0,13751.0,49.79,67029.0,0.0,30794.0,13751.0,42180.0
2019-01-18 05:00:00+00:00,63143.0,0.0,12976.0,54.77,73320.0,0.0,32094.0,12976.0,50167.0
2019-01-18 06:00:00+00:00,69628.0,0.0,12830.0,73.08,80024.0,0.0,37442.0,12830.0,56798.0
2019-01-18 07:00:00+00:00,71801.0,366.0,11577.0,76.86,82495.0,220.0,45400.0,11943.0,59858.0
2019-01-18 08:00:00+00:00,72309.0,2273.0,9958.0,74.32,82350.0,765.0,47426.0,12231.0,60078.0
2019-01-18 09:00:00+00:00,71877.0,5078.0,8052.0,70.51,81293.0,1624.0,48693.0,13130.0,58747.0
2019-01-18 10:00:00+00:00,71884.0,8214.0,6729.0,69.02,80270.0,2209.0,48400.0,14943.0,56941.0
2019-01-18 11:00:00+00:00,70847.0,9980.0,5851.0,68.94,79199.0,2385.0,47898.0,15831.0,55016.0
2019-01-18 12:00:00+00:00,69447.0,9844.0,5801.0,65.27,76967.0,2467.0,46752.0,15645.0,53802.0
2019-01-18 13:00:00+00:00,68401.0,7621.0,5659.0,67.44,74479.0,2181.0,45396.0,13280.0,55121.0
2019-01-18 14:00:00+00:00,68062.0,3579.0,5511.0,68.14,72283.0,1470.0,44566.0,9090.0,58972.0
2019-01-18 15:00:00+00:00,67803.0,457.0,6067.0,69.0,71595.0,582.0,44923.0,6524.0,61279.0
2019-01-18 16:00:00+00:00,70733.0,0.0,7471.0,75.04,74704.0,153.0,47203.0,7471.0,63262.0
2019-01-18 17:00:00+00:00,70666.0,0.0,8027.0,76.13,79448.0,0.0,48747.0,8027.0,62639.0
2019-01-18 18:00:00+00:00,68912.0,0.0,8056.0,72.46,79436.0,0.0,47818.0,8056.0,60856.0
2019-01-18 19:00:00+00:00,65011.0,0.0,7735.0,61.83,75954.0,0.0,47332.0,7735.0,57276.0
2019-01-18 20:00:00+00:00,62234.0,0.0,7499.0,59.24,73103.0,0.0,44552.0,7499.0,54735.0
2019-01-18 21:00:00+00:00,59746.0,0.0,6999.0,56.7,73735.0,0.0,40536.0,6999.0,52747.0
2019-01-18 22:00:00+00:00,56460.0,0.0,6600.0,53.16,74556.0,0.0,35520.0,6600.0,49860.0
2019-01-18 23:00:00+00:00,53299.0,0.0,6419.0,52.47,71439.0,0.0,32734.0,6419.0,46880.0
2019-01-19 00:00:00+00:00,51547.0,0.0,6164.0,53.18,68758.0,0.0,32519.0,6164.0,45383.0
2019-01-19 01:00:00+00:00,50550.0,0.0,5422.0,54.73,67319.0,0.0,32289.0,5422.0,45128.0
2019-01-19 02:00:00+00:00,49322.0,0.0,5131.0,51.15,64411.0,0.0,30670.0,5131.0,44191.0
2019-01-19 03:00:00+00:00,48969.0,0.0,5238.0,52.25,63023.0,0.0,29218.0,5238.0,43731.0
2019-01-19 04:00:00+00:00,48739.0,0.0,5312.0,50.93,63944.0,0.0,28446.0,5312.0,43427.0
2019-01-19 05:00:00+00:00,49384.0,0.0,5450.0,49.04,65803.0,0.0,29336.0,5450.0,43934.0
2019-01-19 06:00:00+00:00,52230.0,0.0,5921.0,50.56,68363.0,0.0,31178.0,5921.0,46309.0
2019-01-19 07:00:00+00:00,56320.0,610.0,6259.0,55.71,71214.0,186.0,34352.0,6869.0,49451.0
2019-01-19 08:00:00+00:00,59833.0,4037.0,6031.0,56.62,73500.0,712.0,38614.0,10068.0,49765.0
2019-01-19 09:00:00+00:00,61281.0,8442.0,5178.0,63.13,74383.0,1694.0,41420.0,13620.0,47661.0
2019-01-19 10:00:00+00:00,61862.0,11873.0,4208.0,57.33,74162.0,2348.0,43798.0,16081.0,45781.0
2019-01-19 11:00:00+00:00,60557.0,13016.0,3067.0,55.26,74784.0,2691.0,44212.0,16083.0,44474.0
2019-01-19 12:00:00+00:00,58117.0,11917.0,2628.0,54.38,72383.0,2779.0,44160.0,14545.0,43572.0
2019-01-19 13:00:00+00:00,56200.0,8623.0,2506.0,52.55,69022.0,2390.0,43414.0,11129.0,45071.0
2019-01-19 14:00:00+00:00,56438.0,3980.0,2770.0,55.41,66646.0,1512.0,42509.0,6750.0,49688.0
2019-01-19 15:00:00+00:00,57961.0,601.0,4009.0,62.93,65876.0,625.0,42006.0,4610.0,53351.0
2019-01-19 16:00:00+00:00,62219.0,0.0,5747.0,67.15,68290.0,170.0,43956.0,5747.0,56472.0
2019-01-19 17:00:00+00:00,62935.0,0.0,7289.0,68.91,73010.0,0.0,46066.0,7289.0,55646.0
2019-01-19 18:00:00+00:00,61110.0,0.0,8100.0,57.37,73737.0,0.0,45190.0,8100.0,53010.0
2019-01-19 19:00:00+00:00,57107.0,0.0,8384.0,54.61,71269.0,0.0,43312.0,8384.0,48723.0
2019-01-19 20:00:00+00:00,54379.0,0.0,8374.0,52.32,68812.0,0.0,41384.0,8374.0,46005.0
2019-01-19 21:00:00+00:00,53665.0,0.0,7988.0,51.53,69740.0,0.0,38744.0,7988.0,45677.0
2019-01-19 22:00:00+00:00,51745.0,0.0,7508.0,49.8,71201.0,0.0,35668.0,7508.0,44237.0
2019-01-19 23:00:00+00:00,49303.0,0.0,6646.0,47.74,68971.0,0.0,32903.0,6646.0,42657.0
2019-01-20 00:00:00+00:00,47313.0,0.0,5516.0,47.01,66354.0,0.0,32354.0,5516.0,41797.0
2019-01-20 01:00:00+00:00,46200.0,0.0,4603.0,48.8,64438.0,0.0,31846.0,4603.0,41597.0
2019-01-20 02:00:00+00:00,45555.0,0.0,3808.0,48.9,61190.0,0.0,30524.0,3808.0,41747.0
2019-01-20 03:00:00+00:00,45156.0,0.0,3179.0,49.63,59570.0,0.0,29252.0,3179.0,41977.0
2019-01-20 04:00:00+00:00,44615.0,0.0,2642.0,49.53,59752.0,0.0,27898.0,2642.0,41973.0
2019-01-20 05:00:00+00:00,43890.0,0.0,2371.0,46.69,60494.0,0.0,28243.0,2371.0,41519.0
2019-01-20 06:00:00+00:00,45552.0,0.0,2254.0,46.76,61820.0,0.0,29750.0,2254.0,43298.0
2019-01-20 07:00:00+00:00,48931.0,569.0,2313.0,50.88,63688.0,164.0,31504.0,2882.0,46049.0
2019-01-20 08:00:00+00:00,52763.0,3685.0,2010.0,52.38,66551.0,451.0,35398.0,5695.0,47068.0
2019-01-20 09:00:00+00:00,54614.0,7486.0,1482.0,50.07,69150.0,1071.0,40258.0,8968.0,45646.0
2019-01-20 10:00:00+00:00,56211.0,10154.0,893.0,49.33,70508.0,1592.0,42912.0,11047.0,45164.0
